"Actual_ReadingScore","Predicted_ReadingScore"
71,74.9771120035727
90,74.9738117591579
93,76.2835929073822
56,59.2206697125117
78,67.0710998563832
84,75.5992429479832
93,79.2853861988617
43,59.0094827869886
64,59.6177494093782
54,66.2690201211238
52,67.8936168554075
82,67.4261218426457
73,70.7847955859671
53,76.225618197979
75,71.0075112821874
89,63.6739789689512
32,59.1865790031318
42,66.8064704603184
56,68.5232082834924
69,65.6369089560738
75,70.9131389796795
53,66.5100237965846
71,65.0910980761835
71,65.8495801310437
76,65.2637355530654
53,66.5783086539313
70,77.0845475815916
70,60.7665410574656
72,73.7351238614686
65,70.5290627567514
73,73.0110471208761
42,62.8065662820214
87,67.672970849556
82,76.6482060563576
64,66.15195531751
91,75.9877623908167
56,57.6764272085968
60,61.3708362958605
74,70.1756209444312
65,59.7598227021314
55,72.8843944863263
53,65.2452530755394
84,69.1187502185933
55,69.2751880628742
68,64.0146849229005
45,63.3117846467222
78,62.4352910712619
41,58.7478699648367
86,87.3616025546707
55,66.2942161839138
60,71.2613080016435
17,60.2370675304328
61,61.3777677088546
58,73.7207811844527
62,63.3623480921035
37,58.9995833298781
73,72.0663738476723
58,54.9616318874048
64,72.8904162656232
55,72.9334367503892
51,65.3285218116747
56,52.5269982179517
48,64.6054792096982
25,63.3885854593671
75,76.8698481761934
68,80.5798729878188
50,75.5992429479832
45,54.8620219844139
64,73.300848365637
38,57.3548120525143
80,70.4641566343541
71,75.6036861678886
69,70.4710880473482
34,49.4383999808619
77,57.0072258478046
46,66.1221205009194
87,73.7306806415632
65,70.2707302935053
69,79.0244184673979
69,66.1662979945259
66,79.7978174838569
67,64.4212106575885
74,74.195111816472
92,78.8053040527005
44,67.1821320564155
88,71.872046479766
67,74.2234718440151
100,80.5341739005684
63,71.864704413743
76,68.0304170810406
64,65.1560041985808
90,74.9432425023477
55,57.5649231726537
53,68.9465935757973
56,76.9367417462805
99,88.3541159858271
77,62.9236390538084
83,63.6642146310423
80,77.6407194875141
64,70.5191632996409
69,68.3070586380113
90,83.9929297829933
87,75.355253161753
94,77.930236160605
57,55.9109850927883
79,66.0735701780623
94,66.3816019541766
68,61.1468646955245
76,68.3776116774485
81,72.3372820244675
49,74.4208369529063
84,70.1801840281246
36,59.9930777442026
75,64.3032206128233
78,76.8673204710551
80,71.985001830684
54,69.9321755939596
54,66.5114150838443
54,63.5255100469813
66,76.8423740655779
61,76.6927519600503
72,71.5636831881099
62,64.4975479807296
54,74.0093254598793
43,57.5718545856478
74,66.0250545489875
38,63.4530280922606
73,86.7061996852586
100,70.4833067037532
67,68.6133549126084
68,79.3060072645731
49,70.4883474998821
65,61.2096933156661
88,81.1318540454168
75,73.7767535787333
59,53.0644947832454
87,72.590267653465
63,61.927008201783
78,64.5848094099985
88,77.924214381308
53,59.4052970564648
53,59.1643238441474
89,84.3391881974798
100,83.9929297829933
51,59.0615775034556
79,76.6676691303103
84,76.4916020403902
75,66.0796374585433
86,66.0592275010464
84,73.7351238614686
67,76.0920341504351
50,74.2670059197078
92,83.1270689863866
53,66.7656781771047
72,75.0654519169921
100,76.8698481761934
68,68.9635684566612
64,63.4530280922606
50,74.4371972442742
65,68.2792184972622
73,67.2848252566423
66,71.3196934018797
51,53.636424228818
86,73.8829296967797
65,80.4532203532689
81,74.5356539637074
64,65.1560041985808
62,76.6927519600503
85,84.2157421543683
54,69.4958340687257
67,63.1363102287783
56,57.5589013933568
54,66.9652761268602
80,69.7732704273398
83,77.6417004706821
79,65.6086006696768
77,68.9396621628032
70,71.3139565307369
40,63.8694819715713
62,74.2933617967935
81,72.0361094617012
80,66.1618547746206
61,61.5534788086087
77,66.7113868835195
28,60.2526139045833
62,58.7478699648367
51,62.9205026161075
91,68.0351651717851
84,65.4429902554831
84,79.792776687728
41,61.1004270932977
75,52.7049239880711
55,64.9120144123506
69,80.5010844973471
86,68.4468709603513
65,58.2726121243836
81,64.4113112004779
67,78.0350389031071
72,74.2234718440151
50,62.4352910712619
72,50.3184462343668
97,81.1318540454168
64,69.7843697586485
43,68.2263911261863
86,76.5917563791397
88,64.4570102877283
83,74.6834597990185
77,69.4958340687257
65,59.1602064232785
59,74.4711210995955
53,66.5783086539313
80,66.2690201211238
69,61.2171500808719
84,76.0870179032707
50,66.8239100932051
73,62.8090939871598
74,66.7825641664603
77,71.894090284437
70,73.2899841555784
63,69.5832198389885
60,58.6591054794467
49,67.5688350241394
82,68.654644842721
70,74.2214843963253
80,73.3818019129365
52,65.6369089560738
73,73.2259421656942
71,63.1644924023377
78,73.0273377495692
80,70.3470676166464
79,71.8223840614421
50,61.2815874189018
93,71.2355793594623
73,63.479810959731
41,53.0831701238743
73,72.8200140072298
73,70.6321829473629
94,85.7136862541022
76,68.8587341835634
63,69.9321755939596
48,64.6198218867141
53,68.0348603009459
70,74.7796437499376
83,74.2901122075727
78,67.7750775976168
90,77.9158934835891
62,76.859978405032
86,63.4386854152447
56,60.5168818804619
80,66.3125784109104
76,73.6056560390602
45,68.9000757041685
80,75.355253161753
83,80.2092305670387
87,68.3576220833926
73,58.6689406397532
77,68.6560859179383
70,66.7825641664603
71,66.5684091968208
59,70.7635214959571
78,61.774847405721
61,60.8780450934086
41,67.302409273835
75,68.3818929050313
45,57.7775943476236
86,61.927008201783
75,66.4175876038363
53,53.8335100390171
83,79.798798467025
77,68.4468709603513
76,83.0004163518368
67,64.4073892276979
88,74.5813530509577
52,58.4964234134007
73,65.8733190846977
56,62.769177107094
76,73.4421449516404
58,69.4393843915077
61,76.3522098128148
68,72.2299726000823
66,60.7665410574656
80,90.4030754505526
72,63.5809462816485
64,65.8777623046031
77,59.4982098799795
85,72.2800992479314
80,74.2234718440151
52,63.4386854152447
45,56.5907719684939
90,71.0218539592032
61,67.0710998563832
23,59.5092054024346
75,75.8480443642049
54,70.5147200797355
36,64.111922124781
55,78.0521325706959
78,65.2452530755394
93,74.4139055399122
69,66.1618547746206
51,65.7380442779913
37,57.5871783316381
55,73.0603375189118
62,55.3548131868658
74,70.9491258819512
74,74.1630989960892
70,75.3596963816584
72,67.1137277169692
80,70.0760110414404
61,61.1468646955245
93,83.9929297829933
76,69.541533155976
65,76.5917563791397
57,69.2751880628742
76,78.974756049074
57,73.9349361540923
68,74.2234718440151
74,71.233040497985
61,61.6465873109705
65,73.5630281784742
88,71.0203285402766
61,69.5832198389885
85,67.0691124086934
58,68.8647559628604
33,60.7932394363553
60,63.3117846467222
59,67.1215653450699
58,69.8320212552102
67,61.6500786904001
64,60.2439989434269
83,70.5191632996409
78,71.432286059217
73,68.2043122973195
75,63.3667913120089
98,83.8451239476822
71,79.7978174838569
91,68.362065303298
84,65.6557268140267
64,69.9391070069537
86,72.3976250631713
98,72.0887291545439
82,63.0997061437285
50,64.0405564084175
41,57.5292036222349
77,74.8253428371879
71,78.2441158996135
79,64.1837213672481
64,69.5876630588939
70,73.3818019129365
68,64.3542639470365
66,71.5780258651258
68,71.432286059217
55,72.0887291545439
65,59.857295975703
62,60.1607302072917
57,61.2096933156661
54,77.9158934835891
43,65.6712731881772
66,64.5044793937237
99,76.4960452602956
59,66.8743931566285
66,73.1981551654102
81,76.349582863126
57,66.212424072161
83,77.207637622367
73,86.9290120566337
84,72.6754678320056
66,71.6529320650685
73,64.1306399301513
74,61.9261093754876
72,76.8405577953613
71,68.9396621628032
59,67.6272717623057
56,64.4672835947585
57,77.5405651487646
59,78.2715130217093
83,77.9228248965832
39,55.2377404150788
65,61.3455925142417
84,69.9321755939596
72,53.0846955428009
59,53.8419668709378
63,54.1292154312699
65,58.5501296812248
72,66.8743931566285
54,59.7220211689966
66,61.6396558979764
48,62.1461226164805
69,71.6529320650685
66,55.1818827199809
55,60.4723610841394
88,72.7635203616057
82,72.4987922021982
81,72.7892809437057
73,63.4456168282388
81,69.156858534394
82,56.2932448406068
75,73.4433072373112
67,59.5449018500265
83,66.6304033703983
46,63.2342692035962
85,69.8037129688132
92,77.8713870102321
79,66.3661102871496
57,59.5022739894405
61,65.8525662418131
56,62.3633497270169
89,73.8814042778531
54,60.882488313314
100,80.7324627478085
65,61.0240897701565
57,60.2062517306741
54,59.0094827869886
68,72.6682448408451
90,67.4580673293121
87,72.0663738476723
31,65.320064979754
69,60.1130288049187
89,66.2208809040817
75,64.9636642783643
85,77.084003145833
68,70.8263509565832
86,83.0004163518368
66,71.5636831881099
90,73.1479649783141
77,84.0355576435793
62,78.0001261133833
68,64.3529258002418
64,79.4896540120994
72,70.0992304808251
71,69.3392300527583
59,71.9868181009006
69,57.3948384114216
52,59.1712552571415
51,70.2405270668285
47,62.2155438917059
75,67.8099372468756
53,66.5114150838443
80,65.615507868577
84,66.3730417001437
64,72.3697878193
83,72.0663738476723
86,77.0845475815916
63,65.8239046293275
64,68.7859759478145
47,72.0663738476723
78,71.4485580427174
69,71.432286059217
80,82.6912718969113
85,82.5076251493849
61,55.7429587797795
91,87.3616025546707
61,71.9208281451568
80,70.5147200797355
71,62.9305704668025
78,58.4380380131646
93,74.9274495852487
71,67.6272717623057
49,61.133043265634
48,56.8424853335353
61,73.6637870714762
97,75.6231492418412
87,75.7587954872462
89,74.7796437499376
72,81.7337250385897
79,75.2704475046997
78,66.7656781771047
49,64.3529258002418
86,72.8904162656232
58,67.8247400159407
61,66.8105654074538
52,67.6749232588673
60,61.7620463935524
60,59.9930777442026
53,58.7478699648367
40,66.8702757357595
72,73.9349361540923
67,83.0004163518368
53,71.0075112821874
60,77.0076126822269
88,85.2045045583278
70,67.1821320564155
83,76.4241039160506
58,68.3818929050313
65,72.7892809437057
65,69.9053821793203
93,73.6978777808561
69,67.6749232588673
80,54.6550247518297
78,70.2252833627552
97,73.4465881715458
63,73.6623957842166
84,67.5558818318483
100,77.9228248965832
66,66.0727060455492
66,60.3500871781549
72,72.825630007014
74,53.6156713859334
91,66.621842729624
47,68.2992366831565
62,60.058445895363
46,69.541533155976
69,62.0551862552595
68,62.6717011998858
66,66.5684091968208
75,77.9287107416783
76,71.0218539592032
89,74.6834597990185
80,72.5169828710785
50,61.1572874879482
42,62.5304577543474
98,75.4265742377297
72,82.0308282313704
47,54.8620219844139
69,57.0542962641862
76,66.4530296836081
94,69.9391070069537
62,69.6150958780032
66,66.7449253342201
82,63.1408354253993
55,62.1281076239974
51,73.986413470779
89,69.5832198389885
56,67.7115210948676
60,80.5341739005684
95,71.5636831881099
77,71.6093822753602
73,73.0324129691539
76,77.6913628890061
73,70.0829424544345
62,69.5157217146489
63,69.3957318059929
66,67.8128248103696
56,58.1485973453373
61,62.5511250687761
76,69.5920302190751
100,81.8358317866504
80,83.9929297829933
24,52.7049239880711
53,63.8620707075495
78,72.7892809437057
82,68.362065303298
60,74.6689485318152
29,64.1595978354365
78,76.4275600505061
57,58.0680830891311
70,60.0958240848944
59,72.4091761277033
63,69.107060971478
62,73.4421449516404
60,69.1239260931076
58,74.2234718440151
88,76.8405577953613
93,73.9418675670863
68,70.0760110414404
45,77.5308448629967
78,67.8177054582028
82,75.5388999092794
70,64.0146849229005
61,59.3055672896858
63,51.820247903496
51,62.2631953882675
94,70.227098261118
57,65.2511881402872
96,76.6927519600503
68,64.0271120851493
48,65.7365188590647
57,60.058445895363
51,77.9158934835891
63,66.5827518738367
60,63.2342692035962
75,83.5001385805414
88,67.9189130450975
74,62.9305704668025
89,76.7142744644257
77,72.1826259743598
72,70.4607778994047
52,60.2781930749191
89,75.4742183454802
78,62.9458942127928
64,59.2292299665447
79,83.5001385805414
72,73.9845985724162
61,64.5398683330305
53,64.7669575786096
56,59.9930777442026
81,76.9913246558362
84,83.8451239476822
70,77.6486318836762
79,66.7554048700745
67,71.5735826452204
68,59.2137382995177
66,64.4113112004779
60,71.2364781857578
87,67.8936168554075
65,61.6980412982126
70,65.6086006696768
69,67.4053689997611
63,66.8322265847843
60,64.9883517354917
73,73.5630281784742
83,66.8658325158542
75,63.8694819715713
72,75.3596963816584
73,60.3500871781549
56,64.0841061981259
79,74.2234718440151
84,74.6852760692351
78,75.9383479354465
64,80.639062842965
83,72.4987922021982
76,64.8344461132687
61,59.2065685971877
71,69.0299657340447
55,58.6715326416956
40,66.5293670067492
65,67.3286485690741
100,88.0459525140696
75,75.1390503758069
80,55.5040855081806
58,51.6024293901989
90,63.8634601922743
52,76.0920341504351
74,70.7272964899834
75,66.5293670067492
78,78.8053040527005
63,67.8058933973755
90,67.210817882995
80,80.8929807738179
70,72.2637389565635
78,85.7136862541022
65,51.5954979772048
82,85.1524981010152
65,66.7429777078256
63,74.4127356993594
62,69.8542764141945
73,53.0332415555588
34,65.6369089560738
59,67.821439771526
84,65.6369089560738
61,74.3855451774985
84,70.2201668481239
85,78.5177644767619
100,76.9367417462805
81,69.6224867032755
72,75.2660042847943
93,74.9387992824423
75,72.0887291545439
96,79.798798467025
77,70.87943239368
70,68.1678184538182
73,64.4975479807296
59,65.9079655312798
89,60.4946162431238
48,60.7665410574656
43,62.8189934442703
71,78.3406682606187
76,79.0170764013749
51,75.124707698791
90,62.0188371919512
38,61.7123839752285
75,71.1794840727813
45,49.706291603316
88,81.1318540454168
57,71.0158321799063
56,71.418871925814
80,68.9396621628032
66,69.2984946041124
71,69.4958340687257
60,55.3548131868658
72,72.645445496225
57,66.4157727054735
84,70.0760110414404
73,83.0004163518368
55,59.0094827869886
78,62.0044865467621
76,65.6369089560738
64,67.0710998563832
60,65.2511881402872
84,73.486690855333
69,71.3196934018797
71,68.7616440175377
77,68.9635684566612
90,75.7587954872462
55,58.1692184110486
96,80.4532203532689
58,67.6272717623057
59,76.2762980807395
77,70.8160488136537
72,62.5071851744977
58,71.0501391427734
79,68.1180755170678
61,65.8239046293275
63,69.7843697586485
72,69.5832198389885
74,75.6803790170628
62,66.1376121679464
70,73.7207811844527
59,56.8385633607553
47,59.7602058096772
75,72.645445496225
65,69.8542764141945
78,69.5157217146489
64,57.9452468107127
57,62.9458942127928
71,64.9748438729766
44,61.2959300959177
86,78.8555539229355
56,66.4087381477356
90,79.4852107921941
85,67.6387930176155
59,83.0004163518368
79,74.6834597990185
51,75.2660042847943
80,67.7998716180785
37,68.3719647604085
65,58.9195583261914
65,72.4091761277033
67,60.7878951893925
73,58.0680830891311
81,72.9676097024481
52,70.3866411912281
69,73.8763634817241
70,61.8775937464128
84,72.8843944863263
60,66.0008421008103
73,65.935781457935
86,73.7306806415632
74,71.5528298023358
79,55.7498901927736
72,66.1662979945259
45,60.9519581713277
75,62.9236390538084
54,69.4393843915077
31,61.7049727112067
47,52.160126715048
63,86.8863841960477
85,75.124707698791
87,68.1136322971624
71,71.985001830684
72,59.3437519303665
89,68.8504132858445
90,74.1635096869222
52,70.7718423936761
58,62.0850087711415
66,59.0087501323797
68,72.7609484432148
68,68.9000757041685
53,63.3623480921035
61,63.4599595052547
59,66.1797917972927
50,63.3766907691194
64,73.7827753580302
65,61.9261093754876
84,76.9913246558362
56,64.0271120851493
52,61.4611398671021
58,63.8551392945554
44,66.7656781771047
78,62.7162471035785
64,69.8587196340999
85,73.4275010001868
85,79.7340122084157
73,67.9189130450975
76,68.4513141802567
67,72.825630007014
66,70.0829424544345
84,76.4275600505061
65,66.0592275010464
64,61.1844972528761
96,76.5917563791397
69,56.8523847906458
80,74.9274495852487
49,64.8666438064804
73,61.3708362958605
87,76.7703623305371
41,66.6262859495293
70,77.930236160605
94,68.9396621628032
80,71.2613080016435
41,62.5304577543474
75,72.6404047000961
52,60.6575652592436
58,62.4308478513566
84,75.355253161753
87,65.7320224986943
61,69.5157217146489
64,54.0708300310337
82,69.7843697586485
61,63.8551392945554
73,68.362065303298
76,71.8275005760734
63,76.8405577953613
69,82.9954001046724
75,62.0143939720458
46,65.0766196292823
49,77.2516024684571
65,67.210817882995
50,52.1516698831273
86,83.3359422519078
93,80.4532203532689
68,72.4161075406974
75,69.7174761885615
60,76.6939051436079
34,61.8250730118385
29,52.1913799427346
77,66.6526585293827
53,71.2613080016435
78,77.4275455010426
84,73.3818019129365
79,79.9780019946459
47,69.4224987888935
100,75.378058608655
85,62.392640107849
74,63.3084059117728
47,63.3039626918674
86,79.9302350262535
75,63.599308508645
63,72.5760242209996
42,62.0676443347641
85,72.0733052606664
61,83.9929297829933
61,73.2224860312387
61,68.0304170810406
71,76.4275600505061
100,78.0001261133833
60,70.0760110414404
78,83.0004163518368
96,73.486690855333
71,57.3548120525143
65,63.479810959731
65,62.6717011998858
70,58.0680830891311
64,69.2082944927871
56,60.5891142302104
61,72.1288372781648
43,72.6404047000961
54,60.7680433735653
56,62.2155438917059
72,67.2331731898666
73,59.3769950191173
88,73.6909463678621
63,58.4562286820449
56,63.0301803697934
57,66.8683713773315
81,76.6927519600503
69,69.7174761885615
66,72.1651863414731
94,80.5341739005684
65,62.9236390538084
62,57.8429111608539
66,69.5832198389885
61,70.1756209444312
80,62.4308478513566
57,69.3679158793378
49,57.3431885454079
76,71.1061115370539
71,67.2848252566423
78,80.6435060628703
74,67.7998716180785
52,62.3658697960366
67,74.9738117591579
58,71.1437503692942
88,67.0710998563832
100,78.9319566872503
62,69.0299657340447
81,59.7590900475225
58,68.8716873758545
54,63.700677347841
100,75.0945044721142
74,68.2396320386275
57,64.3529258002418
69,67.0111376992902
61,67.0710998563832
77,77.2516024684571
82,72.8324411694787
100,80.6012388360965
74,67.5619036111453
50,68.7092277522767
64,65.6086006696768
62,68.7989592986024
64,68.9396621628032
40,72.5452911574755
95,73.9349361540923
24,62.0143939720458
79,64.4113112004779
83,70.2707302935053
89,81.1387854584109
74,71.0075112821874
50,60.7734724704597
76,75.124707698791
44,58.8372408622269
87,76.2762980807395
82,66.6243815911013
83,75.2660042847943
76,71.2364781857578
72,69.0273737321024
64,60.7734724704597
99,82.9324301162797
54,52.1531953020539
71,67.2584693795566
78,76.8114627759573
88,69.3679158793378
