"Actual_WritingScore","Predicted_WritingScore"
74,73.5798293206761
88,75.6947461610795
91,74.0605438542128
42,56.9781835040502
75,64.6322182727029
79,74.5616637149054
89,82.7591352172901
39,55.2040720877437
68,61.0808050586132
52,62.7197232989674
43,66.8674981572734
74,67.762547005956
71,69.7683254310306
58,73.7410862710548
78,68.529019953096
86,60.9533524669551
28,56.4056970569018
47,69.182579886405
58,64.3371056116625
63,63.6183772045244
70,74.5040303458744
51,65.9281550961503
71,65.3220872317888
80,67.1664023653068
76,62.2584806154039
53,61.5102718863047
76,76.8580203576157
65,59.1289822019409
72,72.5783539266026
61,70.0017196717224
66,72.350173799388
38,63.3596247927418
82,64.5045727471307
85,79.6556515368363
60,65.0496806350331
90,80.8938988059928
58,53.7476453310078
52,57.6163015553508
69,71.6162607780524
67,57.54019836283
52,68.1025188771839
55,59.5420891194966
82,68.679026826637
48,67.8858755281521
68,63.376399133035
43,60.5704665064303
75,60.3543137995289
43,56.5053467135635
87,87.9699584143981
49,67.1534305084783
60,74.9664437107741
10,56.7844662173819
55,56.9781835040502
59,73.3614779905727
58,56.5119789782285
37,55.8115230116706
75,73.8703758960653
57,53.1186499449098
57,71.9021931292573
64,74.6099061337098
49,62.9522777224172
54,47.7721322528867
40,58.9409420625901
21,60.1909630182251
73,78.8497708489961
68,80.6619711549275
52,74.0499077048332
45,49.8695289921608
64,69.6935121764117
33,55.3065798489849
82,70.3203801398649
74,76.3915881318408
67,67.1649085215137
36,47.267189090201
69,53.0616328786898
52,66.6545901699746
94,73.2657830767179
61,68.5793771699753
66,79.6304734737496
64,66.2721541280416
62,79.3418178032207
67,64.0276254533554
74,78.9069949666095
91,79.6556515368363
48,68.0744340072895
94,72.3979134073657
72,73.8703758960653
100,84.93594864819
64,71.4901545787887
70,66.2498663593658
73,65.0034267636462
99,77.1180793909251
50,55.8649187969454
47,65.2899808595898
51,75.8424173315981
100,88.1678806908546
74,59.1289822019409
79,65.1893227878054
77,81.8591713702714
63,69.585658575505
65,70.3203801398649
86,86.9198209923839
90,72.3561971491882
95,80.1563571157659
56,54.9635168140917
73,62.616214566178
85,63.9867275908883
67,60.8341672742193
74,68.4286299732498
72,69.9163740527813
52,73.5232827044644
82,69.9163740527813
40,55.0907556617369
71,64.5978720618983
80,79.6304734737496
76,73.3475050059932
47,65.6142651772747
41,65.0293814137749
54,56.8270461442112
67,76.990626799267
70,78.1599018899102
71,73.3614779905727
65,65.5585785405258
54,73.092619458697
47,55.2268007456449
79,65.0598615090138
33,59.7771615684795
79,88.8918624279167
95,70.9317594455682
69,68.5458519380222
64,78.3302913675552
47,72.6210137469089
58,58.341903395164
88,80.9030669537106
79,73.3708003599813
58,46.7966407397061
89,72.8360382237191
66,61.5939405478621
74,63.2976899557039
85,78.8740364307432
52,59.0279424423615
49,55.5789864457405
86,81.6946133440772
100,86.9198209923839
51,57.1031660661019
83,80.5684520853434
79,77.312591630652
77,63.9791570090638
76,60.8819850630974
78,75.0957074936534
70,75.1662565342528
52,76.0906700697937
89,86.4466025141022
56,66.4834407080617
65,77.5302123392152
100,79.3615268590683
75,66.6652263193543
66,62.2945151355303
47,71.7894900559316
62,64.6489926129961
62,60.3770419004116
68,73.6733649919062
45,48.200181622689
85,71.5883593956417
69,78.9316697997742
77,76.1543043329317
66,64.660363728753
63,78.3285948650892
87,84.2708690913289
52,67.9001403464231
63,62.6770073627233
52,54.0708421018506
57,64.3855372269823
77,70.2777564578151
86,78.9348841869026
75,63.9806242198582
69,65.9280989108903
69,70.6852874423688
42,58.8508013006566
63,71.8970320098468
77,72.4444400921584
76,62.4366321541276
66,63.1712295463038
77,62.7875215851921
27,58.1447911821775
60,56.5053467135635
57,63.9022827750513
81,64.7187657324765
76,65.3710015580523
86,77.65256350188
39,59.3623591677273
68,47.6952384600032
54,65.3153137649798
75,82.3498869684591
74,64.8117500814707
62,58.8346601412634
76,64.1233203672102
76,80.0499565733288
71,73.8703758960653
55,60.3543137995289
64,48.9388489305263
98,82.9086645106892
67,69.1216132752864
43,65.9280989108903
83,76.7651835483405
79,59.3375868638755
85,77.1699073589493
80,69.9057379034016
67,58.2418670681183
72,72.6684946885361
53,63.5158694432832
80,62.7197232989674
67,60.7948727074083
85,77.8711262282138
43,64.4405848311922
69,58.0559710439591
69,63.4107453438396
75,71.5178824414259
68,74.0485282256565
60,65.2451934389052
54,57.3446327119077
49,65.2817885330267
83,67.5306199760586
70,74.5534713883423
72,75.3547279899343
52,63.6183772045244
70,74.3717257565912
66,61.073042206667
78,74.2055500556253
78,69.5985742470735
78,74.1822628973989
52,60.5602856324496
90,68.8684896858293
68,63.6183772045244
40,49.7441736884195
79,73.5798293206761
78,72.8565348278869
99,88.6939401514602
70,68.980928771154
61,68.1316187443254
42,60.6751715656708
59,68.0797907763013
71,78.3597708986488
74,71.0036240268768
73,68.1316187443254
91,75.9047740456345
73,78.2109586351005
80,60.5602856324496
57,59.1585360853146
86,69.9973782585315
76,76.3896425558824
46,65.0821359409774
79,74.8735507162389
90,79.2435568011078
80,65.750136601591
74,53.4338115973922
78,67.3996204992895
68,65.9280989108903
68,61.6059668001595
55,69.1839699893227
82,61.5925610686854
59,56.4999527259311
44,67.8546840252378
69,70.9414866506298
50,56.895590390677
75,59.5883429908836
77,62.7149939235081
52,51.5685439534337
80,80.9404817438812
65,65.3235060915429
85,84.7163011589488
69,60.7857246094793
83,74.3976804067199
45,56.3698619596312
70,65.7381103492936
52,60.5876907653153
80,74.5616637149054
54,65.0096723579273
68,78.5639319317163
70,72.6286843883416
66,59.1289822019409
88,94.4293007887622
78,62.6640355058948
63,65.5624372092505
82,55.8123634115269
78,71.6207970807526
80,71.3530223290146
51,60.5602856324496
42,53.9879931465127
94,70.6063124910698
62,64.6322182727029
19,55.1705468557906
77,75.4781435355864
49,65.750136601591
34,60.2023697319166
52,78.7318007910356
81,62.0594426865474
95,73.8183377208718
67,64.9539857211784
44,62.6640355058948
26,54.1742758410559
60,74.5997252597292
54,50.3054288363292
64,70.6769177169293
72,73.8409525502316
65,74.1861215661236
67,63.3958840963127
75,68.3671398253034
57,60.8341672742193
95,84.4024674253332
79,65.6317604101392
69,76.7651835483405
53,67.8858755281521
78,80.9030669537106
57,72.6489029672021
66,71.3530223290146
73,72.9893641332728
61,60.8006420422662
67,72.5912695981711
87,72.2924215753977
57,67.762547005956
79,65.3153137649798
59,70.6063124910698
31,59.2682636629869
59,61.0822225165025
62,68.2199919521092
53,68.679026826637
63,59.3080653787137
58,56.6581041761535
84,70.0974145855772
72,68.3976315382243
70,71.8445597602263
73,60.3475009521425
97,87.3980595132727
74,81.3474153601992
83,69.585658575505
78,64.4581455216209
63,67.4935006930249
83,71.2976003099099
93,69.4107942123352
73,62.8965986667045
47,60.2639471316984
40,56.3721718249487
76,74.0857934053864
68,75.3537726611631
68,62.3084278772658
64,69.5924714228914
75,73.1804374577768
60,61.3735224943091
75,72.5783539266026
68,67.8858755281521
58,71.4163917693138
61,59.4507496504164
57,53.247915573233
51,58.341903395164
68,78.4221276126852
43,65.4754074515233
57,64.408704479153
100,79.1425160475875
63,65.1030764203079
65,74.3617947061667
78,76.3860339799195
56,70.544786340843
84,79.3990900439738
78,91.2776176609631
79,72.852976933314
60,70.0744308785806
80,64.1894906264039
70,59.6303320624668
66,75.1643098019707
65,63.4107453438396
63,69.1216132752864
54,64.1326427366188
64,79.8892258855322
68,82.1124441510739
78,75.2666559943339
34,55.0478274372023
60,58.5045680885185
88,68.1316187443254
66,48.0580646040916
53,48.9012537829121
55,50.8103719990149
57,53.826354508339
70,64.7600133854147
52,53.3475652298947
67,60.9270040834946
53,64.5978720618983
65,70.4174939134738
73,54.0663619844104
51,55.1719354949089
82,73.6733649919062
80,76.9628989366298
80,72.5134717929937
69,59.922167581149
74,68.1679338753181
73,50.6840099577866
78,74.8721318564848
62,57.0896842977517
83,64.9032074115693
43,58.4676968984696
85,71.5586274090214
97,77.6357891615867
77,66.3427031686411
48,55.8086649070911
63,63.6460835667903
47,59.8198213887859
89,78.309175614071
49,58.8416331529388
100,80.7921265983161
68,60.3487596476077
55,57.3024678217351
45,55.7158280978159
74,74.0857934053864
91,65.5018860564019
91,73.8703758960653
38,67.2821024150242
67,59.2173554097247
87,65.7032056381638
77,63.3596247927418
90,81.1663054027484
74,67.6741565232668
84,84.7163011589488
60,72.8497219805005
91,73.121970574924
84,87.6890843729723
66,78.1830132295474
72,65.9281550961503
70,81.6718852431945
68,65.917692761344
68,68.0744340072895
56,73.1682244463109
62,54.5360714271301
46,54.94086839444
54,68.7802467428591
56,60.8098159197468
74,66.8544591787133
58,65.0293814137749
79,63.3198525168233
76,63.6989875603619
70,73.4406310430666
90,73.8703758960653
88,74.8524228006372
68,61.6951976827048
66,69.6184260730201
52,71.3530223290146
76,76.3896425558824
70,65.8802779711735
84,84.93594864819
90,81.5943547725507
54,52.4273621260697
96,87.9699584143981
57,73.360087887655
78,65.750136601591
67,58.4908641506404
77,58.1746966885713
89,77.3697763676879
73,69.1216132752864
42,55.0749128632925
52,53.2941694446199
63,74.2675390371374
94,77.8161446904201
85,78.4221276126852
84,78.0167078637557
71,83.6358380300824
79,79.6474592102732
79,69.0007942751125
52,65.9281550961503
84,71.9021931292573
58,66.3472692542922
52,64.6642764475948
49,68.3359637917438
60,59.5838053776741
58,55.0907556617369
43,56.5053467135635
46,67.7659570426856
68,75.1662565342528
73,84.7163011589488
51,68.8720829879891
56,73.4621398290615
94,88.4817144244702
69,67.5626779972173
83,78.6080236368444
55,68.4241330835791
60,72.8565348278869
69,70.6833407100868
87,74.3282694742136
68,68.679026826637
78,52.3866613683577
80,70.3436672980914
93,75.8798321217686
66,75.1663127195128
82,64.6375858993046
97,77.7840095613846
64,62.6116775033858
64,57.5379889027131
69,68.6910424551933
63,45.5963988301134
90,68.7652731941345
48,70.0723248975818
65,60.8098159197468
41,65.6317604101392
69,59.632535261709
68,60.4684493873196
63,63.611564357138
79,84.0167567322513
77,70.0945564809976
92,75.1643098019707
80,76.0480224116049
45,56.6978750023877
44,59.2561567682918
97,79.1093734973703
80,86.1741959173465
47,47.6952384600032
68,54.9401014689362
71,66.834216142715
89,67.4935006930249
57,71.9189267460118
64,66.397011482537
72,63.3744147233472
53,58.8025537690644
52,73.5441448460983
87,65.2451934389052
59,70.7282109308067
68,82.4185950811393
94,70.8441244235219
78,69.0875004973102
78,73.490681530608
81,79.6678882639201
73,67.7290217740028
62,66.5406254450976
65,68.1446467170916
65,64.9699015316931
52,53.7463748659887
48,58.3046394005418
73,71.2286945019824
100,86.9198209923839
73,86.4080649823118
15,50.2125920270539
46,58.9958073133261
74,72.3447788178147
81,70.0974145855772
63,73.3925431935993
30,64.817144069103
80,77.6357891615867
51,55.3065798489849
60,53.5665760413755
55,72.1347562900669
60,70.8721569249181
65,72.0443101478546
63,70.3598605444429
64,71.3530223290146
89,75.1643098019707
93,74.5281384829522
72,68.3671398253034
38,77.8711262282138
83,69.412638134986
86,75.6977910248275
64,63.376399133035
55,56.2795230546962
57,49.2583065136843
53,59.8554734610252
83,69.9941490898979
62,65.2680319651366
99,76.1543043329317
61,63.011757604499
46,66.5244351223803
47,60.8098159197468
56,78.4221276126852
68,65.8575498702909
66,58.4676968984696
82,85.8034721629643
85,68.3671398253034
64,58.4908641506404
84,77.1301056432225
75,70.2220018032385
71,71.9022493145173
52,59.8425577894567
91,77.1737671839977
75,57.4383392460514
58,52.7429724105473
78,86.3152281730365
67,73.3819070442196
66,60.3491166548649
56,63.8304829403469
54,57.0963532187155
77,77.2790663986989
96,85.3924619562942
74,80.8141197026528
79,64.7174944124413
67,72.9227200418247
65,57.1045455452786
62,63.611564357138
58,71.3438541812967
85,66.8674981572734
61,59.6339253646267
69,63.9806242198582
67,65.1587642133805
64,64.3124423960361
60,66.8462668521502
71,75.1086231652218
85,65.9360326257502
62,61.3681548677074
77,76.7034751331744
64,57.5379889027131
49,59.5883429908836
77,73.8703758960653
84,76.990626799267
79,78.8565836963826
66,82.8158277014139
77,76.4511429265576
79,63.9300668229485
60,59.0841904285606
74,66.7891855046358
55,54.9743936263931
45,68.3651692298854
68,63.3346421513189
100,89.9861921207563
68,74.6836127579248
76,52.2819563091172
44,46.6290710389004
83,60.0858341826847
51,75.1662565342528
76,68.1025188771839
82,67.8534132198132
74,79.6556515368363
56,65.6080195829936
87,69.5362175330371
88,80.9263541119371
68,71.0059291374137
79,89.2056961615323
57,47.267189090201
84,87.4211708529099
70,67.2564264731349
65,76.990682984527
62,66.9883838707475
66,49.2247812817312
36,63.6183772045244
52,66.456588537717
75,61.1010236374737
58,77.3439030497924
90,70.6322671411985
85,78.6375451220062
99,78.3597708986488
84,69.6304417015764
77,77.3057787832656
87,73.2825574170111
68,69.4107942123352
99,81.4522377539533
75,68.3104473411795
76,64.8644101223171
71,65.5585785405258
60,65.3615676363667
88,55.9986461060701
43,59.1289822019409
41,59.9658736870828
67,75.4303225958696
78,80.216556192079
58,72.9493832548441
82,58.7633205003011
37,58.8508013006566
78,69.7325616608107
42,43.982185205875
93,82.9086645106892
56,68.812235795975
57,70.5154127202075
86,65.9280989108903
73,73.8360296852608
73,70.4174939134738
56,50.8171848464014
71,72.1092577368367
56,65.5818656987522
82,68.3671398253034
72,84.7163011589488
48,55.7158280978159
74,58.9297762519556
72,63.6183772045244
68,64.6322182727029
59,67.7853855321873
86,73.5776700780515
68,73.330301957013
64,64.6774999162291
75,68.8395168515118
85,78.4221276126852
54,54.3522381503553
93,78.419913789702
53,68.6098572652142
66,79.5980181678053
77,70.3692944661285
64,60.0553424697639
54,70.1531023786497
83,70.4093015869107
61,64.2125512497556
59,69.1216132752864
72,67.762547005956
77,74.0705449188638
60,64.810370602294
74,72.8497219805005
55,52.4739272539398
48,52.7986602036198
77,72.1092577368367
68,66.9883838707475
79,69.0579790121484
58,57.5701038692238
55,57.4383392460514
70,63.8055002989239
44,62.2945151355303
84,79.1868643169839
58,68.1354785693738
84,77.3246072592083
82,71.3105721667383
62,84.7163011589488
77,75.1643098019707
44,77.8175347933378
78,64.325698897971
32,67.4843661046717
62,56.1766084153694
61,72.1347562900669
73,60.2242332942922
69,52.7892262819342
73,70.4320296877934
52,67.7058545218321
74,76.6199213127303
70,60.068381448324
81,70.6198724442346
54,65.2041733590882
68,65.9755943773998
89,73.2657830767179
76,70.6620002841424
72,49.6149535426116
73,64.2665565710631
40,59.7590039690127
69,59.1289822019409
51,67.527025924978
36,58.9958073133261
49,46.4032473800331
67,87.4792447032518
77,72.4376272447719
89,68.5793771699753
77,73.8592610160654
68,56.2423740384935
86,66.3547294209384
92,74.2340138051842
52,69.6358788073808
53,59.9918371382535
58,53.3475652298947
70,73.1961281914863
76,65.0821359409774
53,56.5119789782285
59,61.1446410741575
57,63.4317489267523
46,60.7635620483599
75,74.6531210450039
59,59.1185760523947
82,76.7673103886267
53,60.4944040374482
46,60.994741716147
52,59.6339253646267
36,68.4890382650403
77,61.4900533074442
64,68.8183082876829
84,68.9064599645143
85,80.7584406469401
69,68.3671398253034
70,67.1534305084783
67,71.208396022244
61,65.2116682069521
93,75.118435594536
58,60.8819850630974
55,56.4255497527037
96,74.2478299812897
66,55.7158280978159
83,77.3697763676879
47,64.5244382510891
72,57.6163015553508
88,75.3884135455162
37,68.0778440440192
80,77.6390035487151
93,65.9280989108903
85,75.4781997208463
41,59.2561567682918
73,70.420003435496
53,57.1045455452786
47,58.5243893825935
78,74.8735507162389
78,58.8643612538215
59,66.5406254450976
66,53.1269627380272
84,69.1216132752864
54,59.6339253646267
82,69.754351550684
74,73.8936630542918
64,75.1643098019707
70,84.9038172858591
74,58.9389936403442
44,63.7974603812972
51,73.150252827728
74,70.0479735431093
47,49.2392305257338
93,87.1858337862828
87,78.9316697997742
75,71.1535752038732
76,69.6116132256336
65,72.8643204765231
38,62.5805378707107
27,47.004216415131
79,63.724320465752
61,72.9608461537956
82,79.6474592102732
89,75.6977910248275
76,80.4465536456065
40,66.4499154761086
100,79.5474228832275
86,61.4996848788327
73,60.1467381241041
51,58.3168137071686
95,84.1339961082772
72,65.507983255948
68,73.8917163220097
48,62.5835909001832
84,73.2322578447648
66,86.9198209923839
66,72.8266066647982
56,65.7381103492936
67,77.6357891615867
100,78.1830132295474
52,65.8497862582527
82,84.7163011589488
91,73.5776700780515
68,55.3065798489849
66,61.1010236374737
65,62.9858029543703
69,55.3065798489849
61,69.3993874986437
52,56.5493129686555
72,73.5830260869712
44,70.9317594455682
48,54.8345564534759
62,58.2924623526961
74,68.1057454264299
72,56.6096580394721
91,74.9663875255142
59,57.2598201635464
51,61.7399851033894
57,61.3034021682345
85,78.6716578999824
70,69.7803062008126
72,72.4466432914005
100,84.93594864819
64,56.6116286348902
61,56.9699911774871
59,65.2451934389052
59,71.6162607780524
78,56.0070358155428
58,67.5306199760586
52,54.4861628423895
74,69.6506687379862
69,62.8943954674623
85,84.3026890834562
72,64.325698897971
54,64.1423699416804
67,73.1773925940288
64,69.1817561663395
83,64.6322182727029
100,81.0428898570964
59,66.7891855046358
71,57.6892890619596
65,69.9681944397693
54,63.6099874950518
100,75.6676063947787
73,68.8377367771846
58,65.9281550961503
65,64.9958561818218
57,62.1148647056521
68,75.3245433598855
78,73.2151877921401
100,81.8024788861475
72,65.408150574255
61,68.9672690431593
61,63.9806242198582
65,67.521446098578
56,63.4107453438396
48,70.6510682621697
94,75.1662565342528
23,59.4507496504164
79,64.1233203672102
84,66.0620236029245
95,82.2705464593886
81,68.8720829879891
54,55.9735105835896
77,72.9493832548441
43,58.4824744411677
85,79.5980181678053
76,64.1326427366188
79,77.8175347933378
76,71.3438541812967
74,70.2833106097364
64,57.9791081405682
95,86.0363371761421
55,45.0357678743551
65,69.6053870944599
77,81.1663615880084
89,69.5362175330371
